,ev_demand_kW,temp_C,cloud_cover,solar_power_kW,wind_speed_m_s,wind_power_kW,grid_freq_dev,hour_of_day,day_of_week,day_of_year,month,is_weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,lag_1_ev_demand,lag_2_ev_demand,lag_3_ev_demand,lag_24_ev_demand,lag_48_ev_demand,lag_168_ev_demand,lag_1_solar_power_kW,lag_1_wind_power_kW,lag_1_temp_C
2024-04-05 22:00:00,0.019278046818518572,0.6795834648135205,0.33149330594002496,0.008103474219712624,0.3728550255041006,0.023143524697255165,0.7753362822827503,0.9565217391304348,0.6666666666666666,0.5057471264367817,0.6000000000000001,0.0,0.24999999999999978,0.9330127018922192,0.27747906604368566,0.0,0.013070054339060182,0.8300800084681625,0.7670671856048272,0.011506140688771564,0.025486520531142365,0.027244382783996345,0.0011381658286627298,0.0,0.6550540636299399
2024-04-05 23:00:00,0.007072023857606068,0.6114438884967867,0.26793734078762016,0.010683579533371193,0.44189567902018445,0.055779253442079874,0.8296035146934719,1.0,0.6666666666666666,0.5057471264367817,0.6000000000000001,0.0,0.3705904774487392,0.9829629131445341,0.27747906604368566,0.0,0.019278046818518572,0.013070054339060182,0.8300800084681625,0.020958930114944756,0.023544874516572858,0.013122254847862556,0.008103474219712624,0.023143524697255165,0.6795834648135205
2024-04-06 00:00:00,0.02354776386872276,0.5080012803324613,0.1732150746946998,0.009199490917355873,0.19840330670454714,0.03026522853131528,0.8560335922780078,0.0,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.5,1.0,0.0,0.3568958678922094,0.007072023857606068,0.019278046818518572,0.013070054339060182,0.0018464857588982406,0.021523647796813098,0.0219382554782685,0.010683579533371193,0.055779253442079874,0.6114438884967867
2024-04-06 01:00:00,0.01828272536313037,0.5535501039810887,0.2235110424373182,0.0,0.2116206233506506,0.0,0.7299673189950455,0.043478260869565216,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.6294095225512604,0.9829629131445341,0.0,0.3568958678922094,0.02354776386872276,0.007072023857606068,0.019278046818518572,0.012826964073081077,0.03055193258687961,0.03766848746149065,0.009199490917355873,0.03026522853131528,0.5080012803324613
2024-04-06 02:00:00,0.036193785952519396,0.5880220748954188,0.30002791171821674,0.0,0.398871804905104,0.04378872105638984,0.622694221588656,0.08695652173913043,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.75,0.9330127018922194,0.0,0.3568958678922094,0.01828272536313037,0.02354776386872276,0.007072023857606068,0.0073116253796990886,0.030319900477548272,0.037904412224790913,0.0,0.0,0.5535501039810887
2024-04-06 03:00:00,0.00932277846054356,0.5378580434140658,0.24206248349101037,0.018214503175592006,0.7517591243079672,0.9562689316981404,0.501675919608864,0.13043478260869565,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.8535533905932737,0.8535533905932737,0.0,0.3568958678922094,0.036193785952519396,0.01828272536313037,0.02354776386872276,0.024469166020414317,0.0,0.023166586356486395,0.0,0.04378872105638984,0.5880220748954188
2024-04-06 04:00:00,0.0068887874551420945,0.30672956947924057,0.18025099803892067,0.019125041226895706,0.39811480750524797,0.040181700109580824,0.3083058555092479,0.17391304347826086,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.9330127018922193,0.75,0.0,0.3568958678922094,0.00932277846054356,0.036193785952519396,0.01828272536313037,0.05320014456227229,0.04478388900699267,0.05811048293330469,0.018214503175592006,0.9562689316981404,0.5378580434140658
2024-04-06 05:00:00,0.07938847681382434,0.47577261925356373,0.42252978743067904,0.025764236009846456,0.4781958324382022,0.11544758119440858,0.18187111316484336,0.21739130434782608,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.9829629131445341,0.6294095225512604,0.0,0.3568958678922094,0.0068887874551420945,0.00932277846054356,0.036193785952519396,0.039690106726171924,0.06099679723107245,0.017288148702695065,0.019125041226895706,0.040181700109580824,0.30672956947924057
2024-04-06 06:00:00,0.044137542414818313,0.4505863439185418,0.2675350564852804,0.0,0.5198113771253124,0.15028380007056627,0.16885916200982312,0.2608695652173913,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,1.0,0.5,0.0,0.3568958678922094,0.07938847681382434,0.0068887874551420945,0.00932277846054356,0.006597248535048901,0.04140068271624031,0.024424615843443444,0.025764236009846456,0.11544758119440858,0.47577261925356373
2024-04-06 07:00:00,0.02293467961317209,0.47935661677501995,0.5031375779403848,0.05386106612756177,0.6998619506518127,0.6922088511506999,0.14700457702412176,0.30434782608695654,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.9829629131445341,0.3705904774487397,0.0,0.3568958678922094,0.044137542414818313,0.07938847681382434,0.0068887874551420945,0.007265874194636489,0.025906521302811136,0.0,0.0,0.15028380007056627,0.4505863439185418
2024-04-06 08:00:00,0.30906109134459875,0.47203381987063076,0.46723943111895394,0.04040214893368945,0.5625685601525391,0.24908203074631324,0.2557751427379287,0.34782608695652173,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.9330127018922194,0.2500000000000001,0.0,0.3568958678922094,0.02293467961317209,0.044137542414818313,0.07938847681382434,0.5359634484111694,0.5524758335596628,0.29288458353946734,0.05386106612756177,0.6922088511506999,0.47935661677501995
2024-04-06 09:00:00,0.2847535914410971,0.547794719386964,0.5809672385111524,0.26116317376041875,0.8425850933516384,0.9300256415771766,0.16693269511520142,0.3913043478260869,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.8535533905932737,0.14644660940672627,0.0,0.3568958678922094,0.30906109134459875,0.02293467961317209,0.044137542414818313,0.5235756692561975,0.5797610607433149,0.33551650771397606,0.04040214893368945,0.24908203074631324,0.47203381987063076
2024-04-06 10:00:00,0.19967549764256248,0.5094667705565108,0.7957967894767235,0.3576660946359133,0.6888578891609848,0.6503793671888913,0.2028528154413913,0.43478260869565216,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.75,0.06698729810778065,0.0,0.3568958678922094,0.2847535914410971,0.30906109134459875,0.02293467961317209,0.5435763407797402,0.5449070984767183,0.20829368012707952,0.26116317376041875,0.9300256415771766,0.547794719386964
2024-04-06 11:00:00,0.03562551094266238,0.5563025003264546,0.8087603707978878,0.5206175980921394,0.8249424848269838,0.9375500550969295,0.16626027339931315,0.4782608695652174,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.6294095225512605,0.0170370868554659,0.0,0.3568958678922094,0.19967549764256248,0.2847535914410971,0.30906109134459875,0.04583051975125082,0.047698273115004165,0.025793623742458867,0.3576660946359133,0.6503793671888913,0.5094667705565108
2024-04-06 12:00:00,0.04366752007450726,0.5714577631325818,0.7904275874286049,0.7094313341650319,0.5086254233336723,0.1408746824489413,0.24201970884089793,0.5217391304347826,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.5000000000000001,0.0,0.0,0.3568958678922094,0.03562551094266238,0.19967549764256248,0.2847535914410971,0.010827779570420103,0.05366221579473559,0.005685423135140303,0.5206175980921394,0.9375500550969295,0.5563025003264546
2024-04-06 13:00:00,0.008843245982697569,0.7174704163343992,0.7999846391934421,0.7378850934445739,0.5893835096399578,0.2888221467865166,0.1026232701841077,0.5652173913043478,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.37059047744873963,0.017037086855465844,0.0,0.3568958678922094,0.04366752007450726,0.03562551094266238,0.19967549764256248,0.016073116878928026,0.03186342533200215,0.03356254488032575,0.7094313341650319,0.1408746824489413,0.5714577631325818
2024-04-06 14:00:00,0.016624554795556596,0.659710941226535,0.7107177320631368,0.8368575778176621,0.6511148485612094,0.46073636033618404,0.18968780500499552,0.6086956521739131,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094,0.008843245982697569,0.04366752007450726,0.03562551094266238,0.028531951364114145,0.014125725492371762,0.058244986914762674,0.7378850934445739,0.2888221467865166,0.7174704163343992
2024-04-06 15:00:00,0.0749669222281305,0.5520647531498253,0.7785160179650348,0.7520749082534877,0.4349683539988924,0.0595789580510906,0.12515825067535902,0.6521739130434783,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.14644660940672644,0.14644660940672605,0.0,0.3568958678922094,0.016624554795556596,0.008843245982697569,0.04366752007450726,0.05584936158664334,0.0570662803763396,0.06479416365608179,0.8368575778176621,0.46073636033618404,0.659710941226535
2024-04-06 16:00:00,0.024211279336886802,0.616529703064883,0.9913491887728205,0.5976718012752291,0.5151099475144648,0.17497742535104366,0.20984355004751234,0.6956521739130435,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.06698729810778081,0.24999999999999978,0.0,0.3568958678922094,0.0749669222281305,0.016624554795556596,0.008843245982697569,0.024307877171478552,0.012275115682360482,0.0,0.7520749082534877,0.0595789580510906,0.5520647531498253
2024-04-06 17:00:00,0.4051899794181642,0.6574085933604719,0.5576663218367698,0.6540164485649351,0.4220920212830393,0.04080992750518921,0.12411192830393201,0.7391304347826086,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.017037086855465844,0.3705904774487397,0.0,0.3568958678922094,0.024211279336886802,0.0749669222281305,0.016624554795556596,0.8102030078502929,0.7914335015567386,0.4616227041967208,0.5976718012752291,0.17497742535104366,0.616529703064883
2024-04-06 18:00:00,0.37611385840597067,0.8255281757623667,0.8503984539506358,0.3716141562683821,0.34191563867004643,0.014964136216825514,0.3639439150699806,0.7826086956521738,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.0,0.4999999999999999,0.0,0.3568958678922094,0.4051899794181642,0.024211279336886802,0.0749669222281305,0.8218831634180012,0.8313482081339788,0.3896668677578818,0.6540164485649351,0.04080992750518921,0.6574085933604719
2024-04-06 19:00:00,0.39627053876628404,0.7044041995330687,0.5918738459510887,0.25467017693756183,0.4234658174485731,0.08837136667426801,0.5111781153589109,0.8260869565217391,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.01703708685546579,0.6294095225512601,0.0,0.3568958678922094,0.37611385840597067,0.4051899794181642,0.024211279336886802,0.7670671856048272,0.7798964957576389,0.38584663551167836,0.3716141562683821,0.014964136216825514,0.8255281757623667
2024-04-06 20:00:00,0.3657409988689697,0.6912033155125288,0.4052944129114527,0.0,0.3041860764843603,0.011338500151961002,0.5867244166040293,0.8695652173913043,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.0669872981077807,0.75,0.0,0.3568958678922094,0.39627053876628404,0.37611385840597067,0.4051899794181642,0.8300800084681625,0.8341842721329308,0.4334521556203726,0.25467017693756183,0.08837136667426801,0.7044041995330687
2024-04-06 21:00:00,0.03628391397932617,0.6549708381891721,0.2047081817961084,0.00530096948908216,0.3722797002706375,0.003802924829341838,0.7581510444234484,0.9130434782608695,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.14644660940672616,0.8535533905932737,0.0,0.3568958678922094,0.3657409988689697,0.39627053876628404,0.37611385840597067,0.013070054339060182,0.0011413818879919845,0.002399117035878165,0.0,0.011338500151961002,0.6912033155125288
2024-04-06 22:00:00,0.008588342834730926,0.7177606672249394,0.2318672626754964,0.0,0.3097345961962949,0.006091051852175792,0.8182529618904504,0.9565217391304348,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.24999999999999978,0.9330127018922192,0.0,0.3568958678922094,0.03628391397932617,0.3657409988689697,0.39627053876628404,0.019278046818518572,0.011506140688771564,0.030670194879017846,0.00530096948908216,0.003802924829341838,0.6549708381891721
2024-04-06 23:00:00,0.02235061376519455,0.5662804260695529,0.37021220124213355,0.028625797842707468,0.4261760350686644,0.0555474217389111,0.824709482216367,1.0,0.8333333333333333,0.5114942528735633,0.6000000000000001,1.0,0.3705904774487392,0.9829629131445341,0.0,0.3568958678922094,0.008588342834730926,0.03628391397932617,0.3657409988689697,0.007072023857606068,0.020958930114944756,0.008140202871948287,0.0,0.006091051852175792,0.7177606672249394
2024-04-07 00:00:00,0.0036986537127576104,0.5674069593243526,0.17789118999143497,0.013700283540411968,0.1853218301434685,0.0,0.740819244047058,0.0,1.0,0.5172413793103448,0.6000000000000001,1.0,0.5,1.0,0.0990311320975808,0.8019377358048383,0.02235061376519455,0.008588342834730926,0.03628391397932617,0.02354776386872276,0.0018464857588982406,0.02908708738543521,0.028625797842707468,0.0555474217389111,0.5662804260695529
2024-04-07 01:00:00,0.045678308811619994,0.5479364714560433,0.3009360743571738,0.0,0.3082133778083468,0.012604443139849054,0.7725156530878834,0.043478260869565216,1.0,0.5172413793103448,0.6000000000000001,1.0,0.6294095225512604,0.9829629131445341,0.0990311320975808,0.8019377358048383,0.0036986537127576104,0.02235061376519455,0.008588342834730926,0.01828272536313037,0.012826964073081077,0.0,0.013700283540411968,0.0,0.5674069593243526
2024-04-07 02:00:00,0.05658413234989018,0.5572144643206911,0.12614521660704608,0.0,0.4800625407739495,0.1265208160821538,0.5668264700533792,0.08695652173913043,1.0,0.5172413793103448,0.6000000000000001,1.0,0.75,0.9330127018922194,0.0990311320975808,0.8019377358048383,0.045678308811619994,0.0036986537127576104,0.02235061376519455,0.036193785952519396,0.0073116253796990886,0.03689171480137012,0.0,0.012604443139849054,0.5479364714560433
2024-04-07 03:00:00,0.04280505146183483,0.5694881249012387,0.061251919746480726,0.0,0.3736528750292462,0.051480049365460155,0.3966482644331248,0.13043478260869565,1.0,0.5172413793103448,0.6000000000000001,1.0,0.8535533905932737,0.8535533905932737,0.0990311320975808,0.8019377358048383,0.05658413234989018,0.045678308811619994,0.0036986537127576104,0.00932277846054356,0.024469166020414317,0.006819156457561332,0.0,0.1265208160821538,0.5572144643206911
2024-04-07 04:00:00,0.013960658773291909,0.47696275117902365,0.12040620192947249,0.005904382793950971,0.6166655781655818,0.4159792061964484,0.36891741807560957,0.17391304347826086,1.0,0.5172413793103448,0.6000000000000001,1.0,0.9330127018922193,0.75,0.0990311320975808,0.8019377358048383,0.04280505146183483,0.05658413234989018,0.045678308811619994,0.0068887874551420945,0.05320014456227229,0.034064057924118,0.0,0.051480049365460155,0.5694881249012387
2024-04-07 05:00:00,0.009097490652461264,0.43380552787820437,0.2470458755527397,0.010636416657012414,0.7514271009301696,0.9512531544514666,0.2064301610110925,0.21739130434782608,1.0,0.5172413793103448,0.6000000000000001,1.0,0.9829629131445341,0.6294095225512604,0.0990311320975808,0.8019377358048383,0.013960658773291909,0.04280505146183483,0.05658413234989018,0.07938847681382434,0.039690106726171924,0.07026129493239906,0.005904382793950971,0.4159792061964484,0.47696275117902365
2024-04-07 06:00:00,0.026052333222492983,0.3727566185690886,0.28316131846808545,0.02461120253420749,0.5091047936393114,0.18214621668794653,0.11305716790732827,0.2608695652173913,1.0,0.5172413793103448,0.6000000000000001,1.0,1.0,0.5,0.0990311320975808,0.8019377358048383,0.009097490652461264,0.013960658773291909,0.04280505146183483,0.044137542414818313,0.006597248535048901,0.020789708156730834,0.010636416657012414,0.9512531544514666,0.43380552787820437
2024-04-07 07:00:00,0.003442183780526177,0.39593496425370156,0.48380047568401163,0.0,0.5362786057503197,0.20743171833620566,0.16376414420008617,0.30434782608695654,1.0,0.5172413793103448,0.6000000000000001,1.0,0.9829629131445341,0.3705904774487397,0.0990311320975808,0.8019377358048383,0.026052333222492983,0.009097490652461264,0.013960658773291909,0.02293467961317209,0.007265874194636489,0.04021709998006139,0.02461120253420749,0.18214621668794653,0.3727566185690886
2024-04-07 08:00:00,0.24657664526714185,0.43210359322086955,0.3386156644732513,0.0,0.690756613667607,0.689081820112481,0.19888776848125972,0.34782608695652173,1.0,0.5172413793103448,0.6000000000000001,1.0,0.9330127018922194,0.2500000000000001,0.0990311320975808,0.8019377358048383,0.003442183780526177,0.026052333222492983,0.009097490652461264,0.30906109134459875,0.5359634484111694,0.31332052440948827,0.0,0.20743171833620566,0.39593496425370156
2024-04-07 09:00:00,0.2353719430832707,0.4810825402109128,0.6036467849656161,0.22434973874127276,0.5472256324314679,0.22720482027345215,0.20769617885531375,0.3913043478260869,1.0,0.5172413793103448,0.6000000000000001,1.0,0.8535533905932737,0.14644660940672627,0.0990311320975808,0.8019377358048383,0.24657664526714185,0.003442183780526177,0.026052333222492983,0.2847535914410971,0.5235756692561975,0.24639768475443086,0.0,0.689081820112481,0.43210359322086955
2024-04-07 10:00:00,0.3017155942711391,0.5725879877264056,0.7806613988046055,0.4135443807937782,0.6839093698144849,0.6301788116157173,0.28667207835842384,0.43478260869565216,1.0,0.5172413793103448,0.6000000000000001,1.0,0.75,0.06698729810778065,0.0990311320975808,0.8019377358048383,0.2353719430832707,0.24657664526714185,0.003442183780526177,0.19967549764256248,0.5435763407797402,0.24643238792425845,0.22434973874127276,0.22720482027345215,0.4810825402109128
