level_0,level_1,ev_demand_kW
2024-04-01 16:00:00,station_5,0.0
2024-04-01 17:00:00,station_1,99.28547146263992
2024-04-01 17:00:00,station_2,117.87615408737449
2024-04-01 17:00:00,station_3,115.17284978559408
2024-04-01 17:00:00,station_4,128.059331310839
2024-04-01 17:00:00,station_5,133.0689893328008
2024-04-01 18:00:00,station_1,100.49804060899501
2024-04-01 18:00:00,station_2,108.51696867225466
2024-04-01 18:00:00,station_3,126.7362122808989
2024-04-01 18:00:00,station_4,136.07310351869128
2024-04-01 18:00:00,station_5,137.01811341243953
2024-04-01 19:00:00,station_1,92.9719933739316
2024-04-01 19:00:00,station_2,99.86980783410263
2024-04-01 19:00:00,station_3,120.12159440703367
2024-04-01 19:00:00,station_4,126.82486077255469
2024-04-01 19:00:00,station_5,139.52069716210653
2024-04-01 20:00:00,station_1,89.14500643845872
2024-04-01 20:00:00,station_2,98.40669234220938
2024-04-01 20:00:00,station_3,103.18308073145529
2024-04-01 20:00:00,station_4,129.6500566485411
2024-04-01 20:00:00,station_5,127.07239562299924
2024-04-01 21:00:00,station_1,7.709853659923197
2024-04-01 21:00:00,station_2,0.7017128180459253
2024-04-01 21:00:00,station_3,0.0
2024-04-01 21:00:00,station_4,9.801594551893972
2024-04-01 21:00:00,station_5,0.0
2024-04-01 22:00:00,station_1,1.7386254449761118
2024-04-01 22:00:00,station_2,7.507763209548987
2024-04-01 22:00:00,station_3,9.147800148192086
2024-04-01 22:00:00,station_4,0.0
2024-04-01 22:00:00,station_5,7.946223976867906
2024-04-01 23:00:00,station_1,0.0
2024-04-01 23:00:00,station_2,0.0
2024-04-01 23:00:00,station_3,0.0
2024-04-01 23:00:00,station_4,1.1303707006540757
2024-04-01 23:00:00,station_5,0.0
2024-04-02 00:00:00,station_1,1.2332413603022798
2024-04-02 00:00:00,station_2,9.475564109009568
2024-04-02 00:00:00,station_3,12.569505204133847
2024-04-02 00:00:00,station_4,2.83440369723976
2024-04-02 00:00:00,station_5,0.0
2024-04-02 01:00:00,station_1,7.317623735372746
2024-04-02 01:00:00,station_2,2.8866269134864972
2024-04-02 01:00:00,station_3,0.0
2024-04-02 01:00:00,station_4,9.514013171193948
2024-04-02 01:00:00,station_5,1.4779392635996897
2024-04-02 02:00:00,station_1,0.0
2024-04-02 02:00:00,station_2,0.0
2024-04-02 02:00:00,station_3,0.0
2024-04-02 02:00:00,station_4,13.237958907555637
2024-04-02 02:00:00,station_5,0.0
2024-04-02 03:00:00,station_1,4.887259481680119
2024-04-02 03:00:00,station_2,10.998742814245038
2024-04-02 03:00:00,station_3,0.0
2024-04-02 03:00:00,station_4,0.0
2024-04-02 03:00:00,station_5,0.0
2024-04-02 04:00:00,station_1,11.305375382046037
2024-04-02 04:00:00,station_2,4.230144655857597
2024-04-02 04:00:00,station_3,11.082140328636138
2024-04-02 04:00:00,station_4,0.46952274636178953
2024-04-02 04:00:00,station_5,0.0
2024-04-02 05:00:00,station_1,12.186432029584843
2024-04-02 05:00:00,station_2,0.0
2024-04-02 05:00:00,station_3,0.0
2024-04-02 05:00:00,station_4,0.0
2024-04-02 05:00:00,station_5,11.74216556669726
2024-04-02 06:00:00,station_1,7.852810187709634
2024-04-02 06:00:00,station_2,6.887669839371386
2024-04-02 06:00:00,station_3,0.0
2024-04-02 06:00:00,station_4,0.0
2024-04-02 06:00:00,station_5,0.0
2024-04-02 07:00:00,station_1,4.858808642429993
2024-04-02 07:00:00,station_2,0.0
2024-04-02 07:00:00,station_3,6.338714496412956
2024-04-02 07:00:00,station_4,10.470797707515354
2024-04-02 07:00:00,station_5,22.34247484416259
2024-04-02 08:00:00,station_1,63.835146484822175
2024-04-02 08:00:00,station_2,76.72418504482317
2024-04-02 08:00:00,station_3,95.1696948387185
2024-04-02 08:00:00,station_4,96.84915430095123
2024-04-02 08:00:00,station_5,89.91686270852188
2024-04-02 09:00:00,station_1,70.69322379745758
2024-04-02 09:00:00,station_2,67.54220650122245
2024-04-02 09:00:00,station_3,67.00923389955186
2024-04-02 09:00:00,station_4,77.973201052655
2024-04-02 09:00:00,station_5,68.51215436345255
2024-04-02 10:00:00,station_1,54.91087264804533
2024-04-02 10:00:00,station_2,70.99165649458503
2024-04-02 10:00:00,station_3,78.50124028523378
2024-04-02 10:00:00,station_4,84.07172831190935
2024-04-02 10:00:00,station_5,98.79844454146362
2024-04-02 11:00:00,station_1,0.0
2024-04-02 11:00:00,station_2,11.010935911920534
2024-04-02 11:00:00,station_3,11.835806078964676
2024-04-02 11:00:00,station_4,0.0
2024-04-02 11:00:00,station_5,8.047935859418429
2024-04-02 12:00:00,station_1,0.0
2024-04-02 12:00:00,station_2,0.0911425073447698
2024-04-02 12:00:00,station_3,0.0
2024-04-02 12:00:00,station_4,6.023940511235341
2024-04-02 12:00:00,station_5,0.0
2024-04-02 13:00:00,station_1,3.673492099034305
2024-04-02 13:00:00,station_2,5.7934653609838005
2024-04-02 13:00:00,station_3,0.0
2024-04-02 13:00:00,station_4,0.0
2024-04-02 13:00:00,station_5,21.819798887050805
2024-04-02 14:00:00,station_1,0.9877265527035721
2024-04-02 14:00:00,station_2,4.4564225055821725
2024-04-02 14:00:00,station_3,0.0
2024-04-02 14:00:00,station_4,0.0
2024-04-02 14:00:00,station_5,7.4407172826264345
2024-04-02 15:00:00,station_1,3.9363105612165543
2024-04-02 15:00:00,station_2,2.03649358756572
2024-04-02 15:00:00,station_3,1.7229030375408931
2024-04-02 15:00:00,station_4,0.0
2024-04-02 15:00:00,station_5,15.042826696724642
2024-04-02 16:00:00,station_1,2.6910646222865426
2024-04-02 16:00:00,station_2,7.765201093562925
2024-04-02 16:00:00,station_3,0.0
2024-04-02 16:00:00,station_4,0.0
2024-04-02 16:00:00,station_5,8.160460747998615
2024-04-02 17:00:00,station_1,88.50592582675728
2024-04-02 17:00:00,station_2,101.36985867202979
2024-04-02 17:00:00,station_3,111.91211796360064
2024-04-02 17:00:00,station_4,129.6253193421862
2024-04-02 17:00:00,station_5,132.35115915139028
2024-04-02 18:00:00,station_1,94.40352347837144
2024-04-02 18:00:00,station_2,97.66611842604429
2024-04-02 18:00:00,station_3,116.59049101462557
2024-04-02 18:00:00,station_4,107.69510900181284
2024-04-02 18:00:00,station_5,150.16173302206894
2024-04-02 19:00:00,station_1,93.15687366388985
2024-04-02 19:00:00,station_2,102.95983385988696
2024-04-02 19:00:00,station_3,110.52321067884182
2024-04-02 19:00:00,station_4,123.68621559565979
2024-04-02 19:00:00,station_5,129.6090039935564
2024-04-02 20:00:00,station_1,92.14593905224758
2024-04-02 20:00:00,station_2,113.50938564747236
2024-04-02 20:00:00,station_3,115.92983969974411
2024-04-02 20:00:00,station_4,130.39031759977155
2024-04-02 20:00:00,station_5,125.60811243738286
2024-04-02 21:00:00,station_1,0.0
2024-04-02 21:00:00,station_2,0.0
2024-04-02 21:00:00,station_3,28.89824812246742
2024-04-02 21:00:00,station_4,0.0
2024-04-02 21:00:00,station_5,0.0
2024-04-02 22:00:00,station_1,0.0
2024-04-02 22:00:00,station_2,0.0
2024-04-02 22:00:00,station_3,0.0
2024-04-02 22:00:00,station_4,0.0
2024-04-02 22:00:00,station_5,0.0
2024-04-02 23:00:00,station_1,0.0
2024-04-02 23:00:00,station_2,0.0
2024-04-02 23:00:00,station_3,9.086430953402207
2024-04-02 23:00:00,station_4,25.55782167756197
2024-04-02 23:00:00,station_5,19.144834316692236
2024-04-03 00:00:00,station_1,0.0
2024-04-03 00:00:00,station_2,0.0
2024-04-03 00:00:00,station_3,0.0
2024-04-03 00:00:00,station_4,0.0
2024-04-03 00:00:00,station_5,21.131491119004217
2024-04-03 01:00:00,station_1,4.4824323096641985
2024-04-03 01:00:00,station_2,0.0
2024-04-03 01:00:00,station_3,0.0
2024-04-03 01:00:00,station_4,3.9825168159783955
2024-04-03 01:00:00,station_5,2.824149219344865
2024-04-03 02:00:00,station_1,6.169096790897992
2024-04-03 02:00:00,station_2,3.6569763972968934
2024-04-03 02:00:00,station_3,0.0
2024-04-03 02:00:00,station_4,19.426204187185316
2024-04-03 02:00:00,station_5,0.0
2024-04-03 03:00:00,station_1,5.027849953161789
2024-04-03 03:00:00,station_2,2.01518916697255
2024-04-03 03:00:00,station_3,0.0
2024-04-03 03:00:00,station_4,0.0
2024-04-03 03:00:00,station_5,0.0
2024-04-03 04:00:00,station_1,0.0
2024-04-03 04:00:00,station_2,0.0
2024-04-03 04:00:00,station_3,0.0
2024-04-03 04:00:00,station_4,9.59186865854255
2024-04-03 04:00:00,station_5,0.0
2024-04-03 05:00:00,station_1,0.0
2024-04-03 05:00:00,station_2,10.182335268387378
2024-04-03 05:00:00,station_3,0.06604859397893358
2024-04-03 05:00:00,station_4,1.1058468547388824
2024-04-03 05:00:00,station_5,0.0
2024-04-03 06:00:00,station_1,1.792209034820971
2024-04-03 06:00:00,station_2,0.0
2024-04-03 06:00:00,station_3,6.103595528673896
2024-04-03 06:00:00,station_4,0.0
2024-04-03 06:00:00,station_5,1.8679683021102451
2024-04-03 07:00:00,station_1,6.805759760566904
2024-04-03 07:00:00,station_2,0.9859849778198206
2024-04-03 07:00:00,station_3,11.829481679649637
2024-04-03 07:00:00,station_4,0.0
2024-04-03 07:00:00,station_5,2.414416955775522
2024-04-03 08:00:00,station_1,67.71671951401296
2024-04-03 08:00:00,station_2,64.03805387270694
2024-04-03 08:00:00,station_3,63.87854917271103
2024-04-03 08:00:00,station_4,95.9457938153769
2024-04-03 08:00:00,station_5,88.17166807693063
2024-04-03 09:00:00,station_1,64.32269447861076
2024-04-03 09:00:00,station_2,71.96764941399033
2024-04-03 09:00:00,station_3,71.96905649130751
2024-04-03 09:00:00,station_4,92.73746332404905
2024-04-03 09:00:00,station_5,100.13541702149715
2024-04-03 10:00:00,station_1,70.64319783687137
2024-04-03 10:00:00,station_2,71.04160486394773
2024-04-03 10:00:00,station_3,79.11076341651187
2024-04-03 10:00:00,station_4,97.4441103757272
2024-04-03 10:00:00,station_5,99.91716197601386
2024-04-03 11:00:00,station_1,5.526308762692979
2024-04-03 11:00:00,station_2,0.0
2024-04-03 11:00:00,station_3,0.0
2024-04-03 11:00:00,station_4,0.0
2024-04-03 11:00:00,station_5,0.0
2024-04-03 12:00:00,station_1,7.868622646699062
2024-04-03 12:00:00,station_2,5.100666528325505
2024-04-03 12:00:00,station_3,0.0
2024-04-03 12:00:00,station_4,0.0
2024-04-03 12:00:00,station_5,1.8403221895769448
2024-04-03 13:00:00,station_1,0.11165150872950899
2024-04-03 13:00:00,station_2,0.37944475938975075
2024-04-03 13:00:00,station_3,7.177821107377086
2024-04-03 13:00:00,station_4,0.0
2024-04-03 13:00:00,station_5,0.0
2024-04-03 14:00:00,station_1,0.0
2024-04-03 14:00:00,station_2,5.651700359940209
2024-04-03 14:00:00,station_3,0.0
2024-04-03 14:00:00,station_4,5.09176017493461
2024-04-03 14:00:00,station_5,0.0
2024-04-03 15:00:00,station_1,0.0
2024-04-03 15:00:00,station_2,0.0
2024-04-03 15:00:00,station_3,0.0
2024-04-03 15:00:00,station_4,5.07748772379832
2024-04-03 15:00:00,station_5,6.0958217553021665
2024-04-03 16:00:00,station_1,3.188399404578232
2024-04-03 16:00:00,station_2,15.25381943245971
2024-04-03 16:00:00,station_3,6.050124454576865
2024-04-03 16:00:00,station_4,6.721848306596613
2024-04-03 16:00:00,station_5,6.416870660076901
2024-04-03 17:00:00,station_1,95.89103715870898
2024-04-03 17:00:00,station_2,101.60755271003886
2024-04-03 17:00:00,station_3,105.93934241836166
2024-04-03 17:00:00,station_4,130.8159983428064
2024-04-03 17:00:00,station_5,117.43436366602594
2024-04-03 18:00:00,station_1,99.18316479597775
2024-04-03 18:00:00,station_2,104.75606380904061
2024-04-03 18:00:00,station_3,121.19016800772721
2024-04-03 18:00:00,station_4,122.93281949290404
2024-04-03 18:00:00,station_5,123.54662047379645
2024-04-03 19:00:00,station_1,93.46452009733792
2024-04-03 19:00:00,station_2,98.90135240727972
2024-04-03 19:00:00,station_3,124.80417365584631
2024-04-03 19:00:00,station_4,113.71017068530803
2024-04-03 19:00:00,station_5,138.9934628418289
2024-04-03 20:00:00,station_1,93.8558999272306
2024-04-03 20:00:00,station_2,105.02126760718751
2024-04-03 20:00:00,station_3,108.91050402064312
2024-04-03 20:00:00,station_4,134.69482527599922
2024-04-03 20:00:00,station_5,117.31462129799257
2024-04-03 21:00:00,station_1,0.8224526033204285
2024-04-03 21:00:00,station_2,4.673773074316797
2024-04-03 21:00:00,station_3,0.0
2024-04-03 21:00:00,station_4,2.7217290280242903
2024-04-03 21:00:00,station_5,0.0
2024-04-03 22:00:00,station_1,3.224390505310644
2024-04-03 22:00:00,station_2,0.0
2024-04-03 22:00:00,station_3,0.0
2024-04-03 22:00:00,station_4,0.0
2024-04-03 22:00:00,station_5,14.77085757005375
2024-04-03 23:00:00,station_1,2.0637116608274066
2024-04-03 23:00:00,station_2,0.0
2024-04-03 23:00:00,station_3,13.301951206009871
2024-04-03 23:00:00,station_4,0.0
2024-04-03 23:00:00,station_5,1.2586486907695569
2024-04-04 00:00:00,station_1,0.0
2024-04-04 00:00:00,station_2,1.5774539439979156
2024-04-04 00:00:00,station_3,12.334430503647805
2024-04-04 00:00:00,station_4,0.0
2024-04-04 00:00:00,station_5,1.285301104503136
2024-04-04 01:00:00,station_1,0.0
2024-04-04 01:00:00,station_2,0.0
2024-04-04 01:00:00,station_3,21.57177969471791
2024-04-04 01:00:00,station_4,0.0
2024-04-04 01:00:00,station_5,0.0
2024-04-04 02:00:00,station_1,0.0
2024-04-04 02:00:00,station_2,0.0
2024-04-04 02:00:00,station_3,7.02076524391148
2024-04-04 02:00:00,station_4,0.0
2024-04-04 02:00:00,station_5,14.387183716683055
2024-04-04 03:00:00,station_1,0.0
2024-04-04 03:00:00,station_2,0.0
2024-04-04 03:00:00,station_3,0.0
2024-04-04 03:00:00,station_4,0.0
2024-04-04 03:00:00,station_5,0.0
2024-04-04 04:00:00,station_1,0.0
2024-04-04 04:00:00,station_2,6.3061251445728885
2024-04-04 04:00:00,station_3,0.0
2024-04-04 04:00:00,station_4,0.0
2024-04-04 04:00:00,station_5,25.314401144046208
2024-04-04 05:00:00,station_1,0.0
2024-04-04 05:00:00,station_2,8.56701520106752
2024-04-04 05:00:00,station_3,0.0
2024-04-04 05:00:00,station_4,5.235697442040418
2024-04-04 05:00:00,station_5,29.26524936585325
2024-04-04 06:00:00,station_1,6.165734467563091
2024-04-04 06:00:00,station_2,0.0
2024-04-04 06:00:00,station_3,18.44589405212815
2024-04-04 06:00:00,station_4,2.4136263132450693
2024-04-04 06:00:00,station_5,2.206493575319322
2024-04-04 07:00:00,station_1,0.0
2024-04-04 07:00:00,station_2,0.0
2024-04-04 07:00:00,station_3,0.0
2024-04-04 07:00:00,station_4,18.291797699264162
2024-04-04 07:00:00,station_5,0.0
2024-04-04 08:00:00,station_1,58.97142471533036
2024-04-04 08:00:00,station_2,59.92035348592373
2024-04-04 08:00:00,station_3,71.65571114864822
2024-04-04 08:00:00,station_4,118.7728051771937
2024-04-04 08:00:00,station_5,80.7658950883776
2024-04-04 09:00:00,station_1,64.36383681538831
2024-04-04 09:00:00,station_2,67.63741089101308
2024-04-04 09:00:00,station_3,89.57914637720191
2024-04-04 09:00:00,station_4,92.47417783672081
2024-04-04 09:00:00,station_5,95.29687720213204
2024-04-04 10:00:00,station_1,61.34630860935455
2024-04-04 10:00:00,station_2,62.434293640783494
2024-04-04 10:00:00,station_3,82.09230735680734
2024-04-04 10:00:00,station_4,83.63132993548078
2024-04-04 10:00:00,station_5,95.23789907684043
2024-04-04 11:00:00,station_1,0.0
2024-04-04 11:00:00,station_2,0.0
2024-04-04 11:00:00,station_3,5.415250618495941
2024-04-04 11:00:00,station_4,28.263032630179083
2024-04-04 11:00:00,station_5,0.0
2024-04-04 12:00:00,station_1,1.0508810676903835
2024-04-04 12:00:00,station_2,8.534826965642402
2024-04-04 12:00:00,station_3,7.236642878739878
2024-04-04 12:00:00,station_4,21.066888787008416
2024-04-04 12:00:00,station_5,0.0
2024-04-04 13:00:00,station_1,0.0
2024-04-04 13:00:00,station_2,3.650618038231993
2024-04-04 13:00:00,station_3,0.0
2024-04-04 13:00:00,station_4,15.334071143071522
2024-04-04 13:00:00,station_5,3.513095193758372
2024-04-04 14:00:00,station_1,0.0
2024-04-04 14:00:00,station_2,7.428048074805033
2024-04-04 14:00:00,station_3,0.0
2024-04-04 14:00:00,station_4,0.0
2024-04-04 14:00:00,station_5,2.5456921291244465
2024-04-04 15:00:00,station_1,0.0
2024-04-04 15:00:00,station_2,0.0
2024-04-04 15:00:00,station_3,9.451912133895947
2024-04-04 15:00:00,station_4,0.0
2024-04-04 15:00:00,station_5,30.840832843030924
2024-04-04 16:00:00,station_1,0.0
2024-04-04 16:00:00,station_2,0.5416187200441169
2024-04-04 16:00:00,station_3,6.908278868041474
2024-04-04 16:00:00,station_4,1.2171839614715303
2024-04-04 16:00:00,station_5,0.0
2024-04-04 17:00:00,station_1,95.01987578562868
2024-04-04 17:00:00,station_2,97.66558199901382
2024-04-04 17:00:00,station_3,103.95813960109146
2024-04-04 17:00:00,station_4,127.9467645541893
2024-04-04 17:00:00,station_5,134.216485713731
2024-04-04 18:00:00,station_1,105.12793219842888
2024-04-04 18:00:00,station_2,108.49613679474861
2024-04-04 18:00:00,station_3,109.10037819484309
2024-04-04 18:00:00,station_4,130.51050352059568
2024-04-04 18:00:00,station_5,133.7544433163697
2024-04-04 19:00:00,station_1,95.59884161405837
2024-04-04 19:00:00,station_2,117.49398391218126
2024-04-04 19:00:00,station_3,106.32397858702751
2024-04-04 19:00:00,station_4,116.01066458917958
2024-04-04 19:00:00,station_5,115.23345408288225
2024-04-04 20:00:00,station_1,97.93591757256357
2024-04-04 20:00:00,station_2,102.3995592652876
2024-04-04 20:00:00,station_3,111.54805604115751
2024-04-04 20:00:00,station_4,130.4586105336284
2024-04-04 20:00:00,station_5,146.64970815285102
2024-04-04 21:00:00,station_1,0.805894637443588
2024-04-04 21:00:00,station_2,0.0
2024-04-04 21:00:00,station_3,0.0
2024-04-04 21:00:00,station_4,0.0
2024-04-04 21:00:00,station_5,0.0
2024-04-04 22:00:00,station_1,0.0
2024-04-04 22:00:00,station_2,1.980655115147285
2024-04-04 22:00:00,station_3,0.0
2024-04-04 22:00:00,station_4,0.046662270018924576
2024-04-04 22:00:00,station_5,6.096814578295956
2024-04-04 23:00:00,station_1,3.4306563372558525
2024-04-04 23:00:00,station_2,5.9481940920703575
2024-04-04 23:00:00,station_3,5.419605340726728
2024-04-04 23:00:00,station_4,0.0
2024-04-04 23:00:00,station_5,0.0
2024-04-05 00:00:00,station_1,0.0
2024-04-05 00:00:00,station_2,0.0
2024-04-05 00:00:00,station_3,0.840006249420715
2024-04-05 00:00:00,station_4,0.46374053933373927
2024-04-05 00:00:00,station_5,0.0
2024-04-05 01:00:00,station_1,0.0
2024-04-05 01:00:00,station_2,5.155766978951335
2024-04-05 01:00:00,station_3,2.4860767950109928
2024-04-05 01:00:00,station_4,1.4148809471243595
2024-04-05 01:00:00,station_5,0.0
2024-04-05 02:00:00,station_1,0.10549750580465046
2024-04-05 02:00:00,station_2,0.0
2024-04-05 02:00:00,station_3,1.2637347221285513
2024-04-05 02:00:00,station_4,3.7932815165790226
2024-04-05 02:00:00,station_5,0.0
2024-04-05 03:00:00,station_1,1.8251364326668433
2024-04-05 03:00:00,station_2,0.0
2024-04-05 03:00:00,station_3,12.345475158850878
2024-04-05 03:00:00,station_4,0.6731988634873938
2024-04-05 03:00:00,station_5,2.4331148984023163
2024-04-05 04:00:00,station_1,0.4438125443530125
2024-04-05 04:00:00,station_2,0.0
2024-04-05 04:00:00,station_3,7.032663652610638
2024-04-05 04:00:00,station_4,4.275947412168509
2024-04-05 04:00:00,station_5,25.81056180794499
2024-04-05 05:00:00,station_1,0.0
2024-04-05 05:00:00,station_2,7.962641710963413
2024-04-05 05:00:00,station_3,3.0980165234625128
2024-04-05 05:00:00,station_4,16.963305091694647
2024-04-05 05:00:00,station_5,0.0
2024-04-05 06:00:00,station_1,0.9544423154942745
2024-04-05 06:00:00,station_2,2.829824588658498
2024-04-05 06:00:00,station_3,0.0
2024-04-05 06:00:00,station_4,0.0
2024-04-05 06:00:00,station_5,0.8738473275633466
2024-04-05 07:00:00,station_1,0.0
2024-04-05 07:00:00,station_2,2.7811062003411497
2024-04-05 07:00:00,station_3,2.3491040398956535
2024-04-05 07:00:00,station_4,0.0
2024-04-05 07:00:00,station_5,0.0
2024-04-05 08:00:00,station_1,69.37320644806478
2024-04-05 08:00:00,station_2,66.35756794431155
2024-04-05 08:00:00,station_3,81.10275776252693
2024-04-05 08:00:00,station_4,64.52071095545323
2024-04-05 08:00:00,station_5,97.0730593416058
2024-04-05 09:00:00,station_1,69.42589504398902
2024-04-05 09:00:00,station_2,63.441321379082915
2024-04-05 09:00:00,station_3,73.37905928908015
2024-04-05 09:00:00,station_4,78.55770295742057
2024-04-05 09:00:00,station_5,84.87669402081995
2024-04-05 10:00:00,station_1,55.011346141336205
2024-04-05 10:00:00,station_2,69.45776744822608
